datetime,power_kW
2023-07-25 19:00:00+00:00,204.36918595414738
2023-07-25 20:00:00+00:00,192.00605236414012
2023-07-25 21:00:00+00:00,188.09417910393606
2023-07-25 22:00:00+00:00,191.40435998009914
2023-07-25 23:00:00+00:00,202.50969188990675
2023-07-26 00:00:00+00:00,112.01388457046507
2023-07-26 01:00:00+00:00,84.5242593320509
2023-07-26 02:00:00+00:00,53.04381239011198
2023-07-26 03:00:00+00:00,132.59884389869393
2023-07-26 04:00:00+00:00,91.11738781280134
2023-07-26 05:00:00+00:00,137.17508694404066
2023-07-26 06:00:00+00:00,204.240718674722
2023-07-26 07:00:00+00:00,210.62939234712076
2023-07-26 08:00:00+00:00,463.3542720846552
2023-07-26 09:00:00+00:00,421.4129087743555
2023-07-26 10:00:00+00:00,451.94893940529704
2023-07-26 11:00:00+00:00,482.5650904460871
2023-07-26 12:00:00+00:00,498.3524058582306
2023-07-26 13:00:00+00:00,473.09491701733174
2023-07-26 14:00:00+00:00,428.37793295372757
2023-07-26 15:00:00+00:00,450.5231597807467
2023-07-26 16:00:00+00:00,427.31497358874566
2023-07-26 17:00:00+00:00,466.8044003612224
2023-07-26 18:00:00+00:00,180.12014214840673
2023-07-26 19:00:00+00:00,242.6807557138822
2023-07-26 20:00:00+00:00,246.65904142936506
2023-07-26 21:00:00+00:00,179.54228471843763
2023-07-26 22:00:00+00:00,200.02771173501182
2023-07-26 23:00:00+00:00,225.0605221242415
2023-07-27 00:00:00+00:00,118.97490547427037
2023-07-27 01:00:00+00:00,81.13627975138925
2023-07-27 02:00:00+00:00,91.27278056102315
2023-07-27 03:00:00+00:00,146.53974915501882
2023-07-27 04:00:00+00:00,132.15290516064223
2023-07-27 05:00:00+00:00,96.33579527795945
2023-07-27 06:00:00+00:00,244.15006048675122
2023-07-27 07:00:00+00:00,249.69591597288633
2023-07-27 08:00:00+00:00,428.4327916022693
2023-07-27 09:00:00+00:00,482.09955345057784
2023-07-27 10:00:00+00:00,428.23937966134645
2023-07-27 11:00:00+00:00,421.31797483325136
2023-07-27 12:00:00+00:00,434.72897068155027
2023-07-27 13:00:00+00:00,493.0404582991741
2023-07-27 14:00:00+00:00,378.5292228466282
2023-07-27 15:00:00+00:00,440.3310423550514
2023-07-27 16:00:00+00:00,467.62763791284766
2023-07-27 17:00:00+00:00,442.6682525372809
2023-07-27 18:00:00+00:00,190.86121769874433
2023-07-27 19:00:00+00:00,254.42437074018608
2023-07-27 20:00:00+00:00,180.1003575904329
2023-07-27 21:00:00+00:00,163.03092910075523
2023-07-27 22:00:00+00:00,188.9882938927166
2023-07-27 23:00:00+00:00,252.4395083793769
2023-07-28 00:00:00+00:00,76.23018913090883
2023-07-28 01:00:00+00:00,136.114789568265
2023-07-28 02:00:00+00:00,72.71533657005219
2023-07-28 03:00:00+00:00,98.62431605776271
2023-07-28 04:00:00+00:00,79.1511680075064
2023-07-28 05:00:00+00:00,107.17044467204043
2023-07-28 06:00:00+00:00,259.137192409553
2023-07-28 07:00:00+00:00,263.15192403319367
2023-07-28 08:00:00+00:00,438.8899896521741
2023-07-28 09:00:00+00:00,402.1660053967794
2023-07-28 10:00:00+00:00,436.8245825840925
2023-07-28 11:00:00+00:00,423.0482051527933
2023-07-28 12:00:00+00:00,452.86804159319337
2023-07-28 13:00:00+00:00,453.16840655793783
2023-07-28 14:00:00+00:00,448.3664184080437
2023-07-28 15:00:00+00:00,483.8397172646999
2023-07-28 16:00:00+00:00,458.3090616892605
2023-07-28 17:00:00+00:00,447.20884177571816
2023-07-28 18:00:00+00:00,187.73610858003175
2023-07-28 19:00:00+00:00,166.24804148743223
2023-07-28 20:00:00+00:00,200.0693514453094
2023-07-28 21:00:00+00:00,228.66040419796025
2023-07-28 22:00:00+00:00,231.52208846367685
2023-07-28 23:00:00+00:00,213.49195739803986
2023-07-29 00:00:00+00:00,95.61289352240817
2023-07-29 01:00:00+00:00,48.44362125674045
2023-07-29 02:00:00+00:00,67.27619640569813
2023-07-29 03:00:00+00:00,62.00904735994743
2023-07-29 04:00:00+00:00,39.666940111255656
2023-07-29 05:00:00+00:00,56.3542948945828
2023-07-29 06:00:00+00:00,115.55713085027836
2023-07-29 07:00:00+00:00,170.3231131300193
2023-07-29 08:00:00+00:00,281.2269678306858
2023-07-29 09:00:00+00:00,269.4027901065678
2023-07-29 10:00:00+00:00,266.5210741534029
2023-07-29 11:00:00+00:00,204.03965911864614
2023-07-29 12:00:00+00:00,267.7916777105693
2023-07-29 13:00:00+00:00,261.69420905448334
2023-07-29 14:00:00+00:00,280.89590883937245
2023-07-29 15:00:00+00:00,267.6227471919166
2023-07-29 16:00:00+00:00,305.00241335915456
2023-07-29 17:00:00+00:00,261.1273671230866
2023-07-29 18:00:00+00:00,57.98572938710306
2023-07-29 19:00:00+00:00,112.7119015953352
2023-07-29 20:00:00+00:00,107.86288335239213
2023-07-29 21:00:00+00:00,113.02042035604596
2023-07-29 22:00:00+00:00,155.2670605985818
2023-07-29 23:00:00+00:00,140.31420854923712
2023-07-30 00:00:00+00:00,81.13189578809747
2023-07-30 01:00:00+00:00,92.81059481710577
2023-07-30 02:00:00+00:00,83.45890801756373
2023-07-30 03:00:00+00:00,45.48723275213327
2023-07-30 04:00:00+00:00,70.15108925256826
2023-07-30 05:00:00+00:00,74.09505459015273
2023-07-30 06:00:00+00:00,142.76926869403474
2023-07-30 07:00:00+00:00,164.82928928122718
2023-07-30 08:00:00+00:00,271.1761321478187
2023-07-30 09:00:00+00:00,285.49810206700306
2023-07-30 10:00:00+00:00,289.9747849090649
2023-07-30 11:00:00+00:00,275.5198464905348
2023-07-30 12:00:00+00:00,284.0150080960497
2023-07-30 13:00:00+00:00,264.0406772771625
2023-07-30 14:00:00+00:00,263.2709151419914
2023-07-30 15:00:00+00:00,219.92463327067267
2023-07-30 16:00:00+00:00,283.4712727458007
2023-07-30 17:00:00+00:00,278.11069098038627
2023-07-30 18:00:00+00:00,135.03268883457824
2023-07-30 19:00:00+00:00,83.49739021547317
2023-07-30 20:00:00+00:00,140.8332781122523
2023-07-30 21:00:00+00:00,137.70354124391037
2023-07-30 22:00:00+00:00,156.18338386862268
2023-07-30 23:00:00+00:00,106.86740188066709
2023-07-31 00:00:00+00:00,92.20071246020726
2023-07-31 01:00:00+00:00,95.43664370611243
2023-07-31 02:00:00+00:00,62.46171238903003
2023-07-31 03:00:00+00:00,99.24864166377195
2023-07-31 04:00:00+00:00,110.1386831341855
2023-07-31 05:00:00+00:00,101.00507120233401
2023-07-31 06:00:00+00:00,230.36103685681996
2023-07-31 07:00:00+00:00,272.6444506545249
2023-07-31 08:00:00+00:00,455.19792180849106
2023-07-31 09:00:00+00:00,454.14479016122664
2023-07-31 10:00:00+00:00,461.48557500459367
2023-07-31 11:00:00+00:00,469.72607567031355
2023-07-31 12:00:00+00:00,423.6269796911643
2023-07-31 13:00:00+00:00,439.2803804507231
2023-07-31 14:00:00+00:00,482.63502603583174
2023-07-31 15:00:00+00:00,420.2610062437309
2023-07-31 16:00:00+00:00,446.07372271249403
2023-07-31 17:00:00+00:00,435.0816833426998
2023-07-31 18:00:00+00:00,148.9016676550177
2023-07-31 19:00:00+00:00,196.27131759804993
2023-07-31 20:00:00+00:00,224.24186183053024
2023-07-31 21:00:00+00:00,208.493676091538
2023-07-31 22:00:00+00:00,175.61503910294203
2023-07-31 23:00:00+00:00,210.03580695030044
2023-08-01 00:00:00+00:00,89.06981662610234
2023-08-01 01:00:00+00:00,45.01998013778527
2023-08-01 02:00:00+00:00,74.88799920708007
2023-08-01 03:00:00+00:00,111.86823899440087
2023-08-01 04:00:00+00:00,42.010993087024644
2023-08-01 05:00:00+00:00,63.762838310124856
2023-08-01 06:00:00+00:00,200.64793986004793
2023-08-01 07:00:00+00:00,212.393998020781
2023-08-01 08:00:00+00:00,442.6958815665766
2023-08-01 09:00:00+00:00,468.6307513872376
2023-08-01 10:00:00+00:00,446.9539055055671
2023-08-01 11:00:00+00:00,421.5767459113763
2023-08-01 12:00:00+00:00,451.2579596042293
2023-08-01 13:00:00+00:00,424.94836274926183
2023-08-01 14:00:00+00:00,414.49533785101914
2023-08-01 15:00:00+00:00,452.20480816210005
2023-08-01 16:00:00+00:00,462.9382250587576
2023-08-01 17:00:00+00:00,398.6463350127821
2023-08-01 18:00:00+00:00,188.63092564788008
2023-08-01 19:00:00+00:00,197.97672402313606
2023-08-01 20:00:00+00:00,218.56828409814804
2023-08-01 21:00:00+00:00,210.19485800626495
2023-08-01 22:00:00+00:00,210.35441534092044
2023-08-01 23:00:00+00:00,197.26160073983888
2023-08-02 00:00:00+00:00,70.74230810070581
2023-08-02 01:00:00+00:00,77.90083629411755
2023-08-02 02:00:00+00:00,114.50951744512899
2023-08-02 03:00:00+00:00,108.63046589483898
2023-08-02 04:00:00+00:00,55.31870318162306
2023-08-02 05:00:00+00:00,112.46542466977228
2023-08-02 06:00:00+00:00,263.5077102505217
2023-08-02 07:00:00+00:00,230.22285329192098
2023-08-02 08:00:00+00:00,444.5945017862709
2023-08-02 09:00:00+00:00,430.93609756138284
2023-08-02 10:00:00+00:00,500.3429052616927
2023-08-02 11:00:00+00:00,455.2808848123029
2023-08-02 12:00:00+00:00,451.5748310960699
2023-08-02 13:00:00+00:00,414.2938358222319
2023-08-02 14:00:00+00:00,433.905467214424
2023-08-02 15:00:00+00:00,448.2580564246456
2023-08-02 16:00:00+00:00,465.18157924538536
2023-08-02 17:00:00+00:00,472.89247715138964
2023-08-02 18:00:00+00:00,208.47789983423866
2023-08-02 19:00:00+00:00,184.868585227319
2023-08-02 20:00:00+00:00,211.5874280939836
2023-08-02 21:00:00+00:00,190.45591875000235
2023-08-02 22:00:00+00:00,225.4764640544436
2023-08-02 23:00:00+00:00,174.76934493666135
2023-08-03 00:00:00+00:00,73.98336640778983
2023-08-03 01:00:00+00:00,107.29120406376485
2023-08-03 02:00:00+00:00,66.95732085514608
2023-08-03 03:00:00+00:00,115.598000485618
2023-08-03 04:00:00+00:00,47.9943594829922
2023-08-03 05:00:00+00:00,119.40054110874033
2023-08-03 06:00:00+00:00,285.0013223902384
2023-08-03 07:00:00+00:00,249.8276724320845
2023-08-03 08:00:00+00:00,452.13612448920776
2023-08-03 09:00:00+00:00,479.619931449262
2023-08-03 10:00:00+00:00,468.37075353277004
2023-08-03 11:00:00+00:00,467.6250971118626
2023-08-03 12:00:00+00:00,421.43787983886335
2023-08-03 13:00:00+00:00,428.6123885834584
2023-08-03 14:00:00+00:00,458.2099122564039
2023-08-03 15:00:00+00:00,458.6567626077457
2023-08-03 16:00:00+00:00,429.3410406085613
2023-08-03 17:00:00+00:00,485.3961215217343
2023-08-03 18:00:00+00:00,183.7645041855768
2023-08-03 19:00:00+00:00,220.88969110017823
2023-08-03 20:00:00+00:00,249.48926159689813
2023-08-03 21:00:00+00:00,182.34736496795398
2023-08-03 22:00:00+00:00,205.29553828504933
2023-08-03 23:00:00+00:00,232.41809711957674
2023-08-04 00:00:00+00:00,132.73638524592124
2023-08-04 01:00:00+00:00,100.73616825722988
2023-08-04 02:00:00+00:00,92.78775508534018
2023-08-04 03:00:00+00:00,95.26784623590287
2023-08-04 04:00:00+00:00,62.315866533574
2023-08-04 05:00:00+00:00,67.90915275164558
2023-08-04 06:00:00+00:00,231.75140628344704
2023-08-04 07:00:00+00:00,220.20465733664386
2023-08-04 08:00:00+00:00,432.8232599943988
2023-08-04 09:00:00+00:00,436.2000717861758
2023-08-04 10:00:00+00:00,446.3160165936721
2023-08-04 11:00:00+00:00,459.26323601240296
2023-08-04 12:00:00+00:00,480.0193413956161
2023-08-04 13:00:00+00:00,441.44189759594076
2023-08-04 14:00:00+00:00,457.4597851629371
2023-08-04 15:00:00+00:00,458.64357529926775
2023-08-04 16:00:00+00:00,474.45328710180945
2023-08-04 17:00:00+00:00,444.84048067425414
2023-08-04 18:00:00+00:00,210.66459033767308
2023-08-04 19:00:00+00:00,214.1995041062527
2023-08-04 20:00:00+00:00,195.74804579367327
2023-08-04 21:00:00+00:00,175.68846621419456
2023-08-04 22:00:00+00:00,163.82104641022767
2023-08-04 23:00:00+00:00,242.58780829743503
2023-08-05 00:00:00+00:00,114.07644618145947
2023-08-05 01:00:00+00:00,110.79820501209895
2023-08-05 02:00:00+00:00,53.146535783838395
2023-08-05 03:00:00+00:00,55.109021341692944
2023-08-05 04:00:00+00:00,64.36484206472576
2023-08-05 05:00:00+00:00,44.77116360882798
2023-08-05 06:00:00+00:00,167.57869278749
2023-08-05 07:00:00+00:00,174.66181395549
2023-08-05 08:00:00+00:00,301.663999106266
2023-08-05 09:00:00+00:00,283.21607917751703
2023-08-05 10:00:00+00:00,304.5035486799986
2023-08-05 11:00:00+00:00,314.01537985928366
2023-08-05 12:00:00+00:00,276.76326685848363
2023-08-05 13:00:00+00:00,265.1881565404544
2023-08-05 14:00:00+00:00,283.80577823592154
2023-08-05 15:00:00+00:00,265.72164867467404
2023-08-05 16:00:00+00:00,288.72456868249986
2023-08-05 17:00:00+00:00,235.15401968973148
2023-08-05 18:00:00+00:00,138.92781795828705
2023-08-05 19:00:00+00:00,112.61898013140035
2023-08-05 20:00:00+00:00,103.52425356057176
2023-08-05 21:00:00+00:00,129.78218361044924
2023-08-05 22:00:00+00:00,152.8716633005637
2023-08-05 23:00:00+00:00,144.2446431904655
2023-08-06 00:00:00+00:00,58.26270846838622
2023-08-06 01:00:00+00:00,20.884423327540265
2023-08-06 02:00:00+00:00,60.908809074378674
2023-08-06 03:00:00+00:00,73.23579815457067
2023-08-06 04:00:00+00:00,44.248580560303814
2023-08-06 05:00:00+00:00,51.39488808784191
2023-08-06 06:00:00+00:00,138.88862611293933
2023-08-06 07:00:00+00:00,121.18090492587612
2023-08-06 08:00:00+00:00,290.1326952535928
2023-08-06 09:00:00+00:00,221.49098615446908
2023-08-06 10:00:00+00:00,283.1341516024916
2023-08-06 11:00:00+00:00,282.00879844936657
2023-08-06 12:00:00+00:00,309.2192952724781
2023-08-06 13:00:00+00:00,264.5877693683257
2023-08-06 14:00:00+00:00,257.2950873732407
2023-08-06 15:00:00+00:00,258.1679340570308
2023-08-06 16:00:00+00:00,320.33258630439207
2023-08-06 17:00:00+00:00,259.5360080900596
2023-08-06 18:00:00+00:00,122.75329662221213
2023-08-06 19:00:00+00:00,53.69527400771847
2023-08-06 20:00:00+00:00,140.4187990383937
2023-08-06 21:00:00+00:00,111.47830880637085
2023-08-06 22:00:00+00:00,131.72861360617958
2023-08-06 23:00:00+00:00,103.12320867707476
2023-08-07 00:00:00+00:00,137.13439104829894
2023-08-07 01:00:00+00:00,52.706609737811824
2023-08-07 02:00:00+00:00,74.31807737402151
2023-08-07 03:00:00+00:00,121.2107731046357
2023-08-07 04:00:00+00:00,81.93106516976287
2023-08-07 05:00:00+00:00,67.76979760197145
2023-08-07 06:00:00+00:00,254.48115452817805
2023-08-07 07:00:00+00:00,252.97053998745372
2023-08-07 08:00:00+00:00,451.21636821154556
2023-08-07 09:00:00+00:00,472.63029319927875
2023-08-07 10:00:00+00:00,487.50153032068374
2023-08-07 11:00:00+00:00,441.48296153867824
2023-08-07 12:00:00+00:00,444.72137063175074
2023-08-07 13:00:00+00:00,474.86993846676853
2023-08-07 14:00:00+00:00,445.21026325598336
2023-08-07 15:00:00+00:00,439.10977801800954
2023-08-07 16:00:00+00:00,510.6053275814784
2023-08-07 17:00:00+00:00,470.2933627787062
2023-08-07 18:00:00+00:00,220.00451841359546
2023-08-07 19:00:00+00:00,240.47698437889392
2023-08-07 20:00:00+00:00,132.79072102199564
2023-08-07 21:00:00+00:00,193.97631982649725
2023-08-07 22:00:00+00:00,201.34289873795578
2023-08-07 23:00:00+00:00,177.1702783636225
2023-08-08 00:00:00+00:00,87.51018417600544
2023-08-08 01:00:00+00:00,55.40639442341885
2023-08-08 02:00:00+00:00,133.97482651684288
2023-08-08 03:00:00+00:00,134.2923015674061
2023-08-08 04:00:00+00:00,92.29888458590219
2023-08-08 05:00:00+00:00,98.35138092379687
2023-08-08 06:00:00+00:00,209.87236972243804
2023-08-08 07:00:00+00:00,276.39720670977397
2023-08-08 08:00:00+00:00,445.824716620504
2023-08-08 09:00:00+00:00,431.695217034959
2023-08-08 10:00:00+00:00,425.96693737700656
2023-08-08 11:00:00+00:00,410.5287314543874
2023-08-08 12:00:00+00:00,464.0684451528533
2023-08-08 13:00:00+00:00,435.6021888557282
2023-08-08 14:00:00+00:00,458.32781309056463
2023-08-08 15:00:00+00:00,423.53235632088774
2023-08-08 16:00:00+00:00,466.09384088328596
2023-08-08 17:00:00+00:00,450.07538298010894
2023-08-08 18:00:00+00:00,164.88927979708268
2023-08-08 19:00:00+00:00,205.1809676801735
2023-08-08 20:00:00+00:00,197.79239911729715
2023-08-08 21:00:00+00:00,203.75854274314926
2023-08-08 22:00:00+00:00,187.09662324863183
2023-08-08 23:00:00+00:00,229.45131583997264
2023-08-09 00:00:00+00:00,107.89130881334144
2023-08-09 01:00:00+00:00,105.11092289054159
2023-08-09 02:00:00+00:00,72.37549877628791
2023-08-09 03:00:00+00:00,87.84429311129551
2023-08-09 04:00:00+00:00,130.61102851496082
2023-08-09 05:00:00+00:00,100.37293530944947
2023-08-09 06:00:00+00:00,209.4902912289015
2023-08-09 07:00:00+00:00,268.93749259777553
2023-08-09 08:00:00+00:00,418.33111194187154
2023-08-09 09:00:00+00:00,428.73481614577133
2023-08-09 10:00:00+00:00,450.832062919895
2023-08-09 11:00:00+00:00,520.4850702044373
2023-08-09 12:00:00+00:00,435.93782610123816
2023-08-09 13:00:00+00:00,473.9742798078169
2023-08-09 14:00:00+00:00,448.3718978310938
2023-08-09 15:00:00+00:00,460.02156226816413
2023-08-09 16:00:00+00:00,467.6737785587405
2023-08-09 17:00:00+00:00,450.0975499077313
2023-08-09 18:00:00+00:00,214.59243443018383
2023-08-09 19:00:00+00:00,190.23091067768857
2023-08-09 20:00:00+00:00,232.44863428629355
2023-08-09 21:00:00+00:00,209.68008488806518
2023-08-09 22:00:00+00:00,182.3940666261571
2023-08-09 23:00:00+00:00,152.19488584981494
2023-08-10 00:00:00+00:00,100.9743095487029
2023-08-10 01:00:00+00:00,103.04378642187325
2023-08-10 02:00:00+00:00,98.12553203859083
2023-08-10 03:00:00+00:00,42.451453715370285
2023-08-10 04:00:00+00:00,138.91176860845107
2023-08-10 05:00:00+00:00,106.30411855306637
2023-08-10 06:00:00+00:00,261.98067504754744
2023-08-10 07:00:00+00:00,221.09157420892404
2023-08-10 08:00:00+00:00,446.87958937884474
2023-08-10 09:00:00+00:00,451.53906476345503
2023-08-10 10:00:00+00:00,471.98895438799354
2023-08-10 11:00:00+00:00,463.3344342034915
2023-08-10 12:00:00+00:00,427.7919450620922
2023-08-10 13:00:00+00:00,480.40225133434865
2023-08-10 14:00:00+00:00,451.4548629134524
2023-08-10 15:00:00+00:00,467.39224914679596
2023-08-10 16:00:00+00:00,427.1099974656892
2023-08-10 17:00:00+00:00,503.91698689215525
2023-08-10 18:00:00+00:00,200.26405488294935
2023-08-10 19:00:00+00:00,190.75363063707886
2023-08-10 20:00:00+00:00,200.72535957702846
2023-08-10 21:00:00+00:00,218.9199435914437
2023-08-10 22:00:00+00:00,181.3395283987304
2023-08-10 23:00:00+00:00,186.4331482329931
2023-08-11 00:00:00+00:00,71.3707495426459
2023-08-11 01:00:00+00:00,100.1100151092336
2023-08-11 02:00:00+00:00,112.85534466857457
2023-08-11 03:00:00+00:00,115.47802004265043
2023-08-11 04:00:00+00:00,96.7222225901546
2023-08-11 05:00:00+00:00,130.20259573339808
2023-08-11 06:00:00+00:00,263.64764155004394
2023-08-11 07:00:00+00:00,307.7311116336813
2023-08-11 08:00:00+00:00,458.11368907530164
2023-08-11 09:00:00+00:00,450.8680853109294
2023-08-11 10:00:00+00:00,483.3434235787654
2023-08-11 11:00:00+00:00,464.53088720156455
2023-08-11 12:00:00+00:00,418.0572339945315
2023-08-11 13:00:00+00:00,471.598379842703
2023-08-11 14:00:00+00:00,472.67131727066214
2023-08-11 15:00:00+00:00,430.68040603770544
2023-08-11 16:00:00+00:00,439.7384811712874
2023-08-11 17:00:00+00:00,485.5057859010693
2023-08-11 18:00:00+00:00,182.32448530884042
2023-08-11 19:00:00+00:00,202.59285684707254
2023-08-11 20:00:00+00:00,247.37848294860223
2023-08-11 21:00:00+00:00,222.20600520653758
2023-08-11 22:00:00+00:00,123.6577100284097
2023-08-11 23:00:00+00:00,211.43689365459247
2023-08-12 00:00:00+00:00,49.701326556255545
2023-08-12 01:00:00+00:00,52.82057159731629
2023-08-12 02:00:00+00:00,60.08839677222987
2023-08-12 03:00:00+00:00,52.793249936492934
2023-08-12 04:00:00+00:00,47.78863569614245
2023-08-12 05:00:00+00:00,72.12273407287624
2023-08-12 06:00:00+00:00,128.3966420494277
2023-08-12 07:00:00+00:00,139.8277473478092
2023-08-12 08:00:00+00:00,263.9647975728557
2023-08-12 09:00:00+00:00,326.265116821525
2023-08-12 10:00:00+00:00,267.7948514720889
2023-08-12 11:00:00+00:00,257.2922426239284
2023-08-12 12:00:00+00:00,306.6874541207954
2023-08-12 13:00:00+00:00,256.7466337207957
2023-08-12 14:00:00+00:00,295.664430925575
2023-08-12 15:00:00+00:00,264.29054907998017
2023-08-12 16:00:00+00:00,248.6073068061147
2023-08-12 17:00:00+00:00,275.7009455258887
2023-08-12 18:00:00+00:00,126.14946996993167
2023-08-12 19:00:00+00:00,106.37513086766009
2023-08-12 20:00:00+00:00,173.1839282143375
2023-08-12 21:00:00+00:00,109.83562161852566
2023-08-12 22:00:00+00:00,120.20823012733017
2023-08-12 23:00:00+00:00,132.03452202966338
2023-08-13 00:00:00+00:00,39.32667356065451
2023-08-13 01:00:00+00:00,42.069122746689835
2023-08-13 02:00:00+00:00,30.498639961254376
2023-08-13 03:00:00+00:00,80.18402392922438
2023-08-13 04:00:00+00:00,39.60595220675839
2023-08-13 05:00:00+00:00,53.83420344816842
2023-08-13 06:00:00+00:00,140.56211218689214
2023-08-13 07:00:00+00:00,169.68612464048405
2023-08-13 08:00:00+00:00,293.72255053009604
2023-08-13 09:00:00+00:00,273.49693719876836
2023-08-13 10:00:00+00:00,249.05807548671797
2023-08-13 11:00:00+00:00,262.54228666037085
2023-08-13 12:00:00+00:00,247.6196337123788
2023-08-13 13:00:00+00:00,277.7102352571913
2023-08-13 14:00:00+00:00,298.7915065200545
2023-08-13 15:00:00+00:00,247.03688115354575
